user_id,offer_id,recency_days,frequency_30d,frequency_90d,monetary_90d,avg_purchase_value,category_encoded,channel_encoded,treatment,outcome_click,outcome_purchase,time_afternoon,time_evening,time_morning,time_night
16517,0,276,0,0,0.0,9.57058823529412,0,0,1,0,0,False,False,False,True
16517,0,276,0,0,0.0,9.57058823529412,0,1,1,1,0,False,False,True,False
16517,0,276,0,0,0.0,9.57058823529412,0,1,1,0,0,True,False,False,False
14817,2,199,0,0,0.0,17.624444444444443,0,2,0,0,0,False,True,False,False
14817,2,199,0,0,0.0,17.624444444444443,0,1,1,1,0,False,False,True,False
17092,1,49,0,115,1642.88,14.222240000000001,7,2,1,1,0,False,True,False,False
17092,1,49,0,115,1642.88,14.222240000000001,7,1,0,0,0,False,False,True,False
17092,0,49,0,115,1642.88,14.222240000000001,7,1,1,1,0,False,False,True,False
17092,1,49,0,115,1642.88,14.222240000000001,7,0,1,1,0,False,True,False,False
16242,0,7,140,214,2756.62,12.255816326530612,0,0,0,0,0,False,True,False,False
16242,1,7,140,214,2756.62,12.255816326530612,0,1,1,1,1,False,True,False,False
16242,2,7,140,214,2756.62,12.255816326530612,0,1,1,1,1,False,False,True,False
16242,1,7,140,214,2756.62,12.255816326530612,0,1,1,0,0,True,False,False,False
16242,1,7,140,214,2756.62,12.255816326530612,0,2,1,1,1,False,True,False,False
15869,2,276,0,0,0.0,9.976,5,2,1,0,0,False,True,False,False
15869,0,276,0,0,0.0,9.976,5,2,1,0,0,False,False,False,True
15869,2,276,0,0,0.0,9.976,5,0,0,0,0,False,False,True,False
15869,1,276,0,0,0.0,9.976,5,0,0,0,0,False,False,True,False
17817,2,3,20,20,117.97999999999999,11.747878787878786,2,1,1,1,1,True,False,False,False
17817,2,3,20,20,117.97999999999999,11.747878787878786,2,2,0,0,0,False,False,False,True
15834,2,69,0,77,441.93,8.182234432234432,5,0,0,0,0,False,True,False,False
15834,0,69,0,77,441.93,8.182234432234432,5,2,1,1,0,True,False,False,False
15834,1,69,0,77,441.93,8.182234432234432,5,1,1,1,0,False,True,False,False
15234,1,276,0,0,0.0,14.071428571428575,4,0,1,0,0,False,False,True,False
15234,2,276,0,0,0.0,14.071428571428575,4,0,0,0,0,False,False,True,False
15234,0,276,0,0,0.0,14.071428571428575,4,2,1,0,0,False,False,False,True
15234,1,276,0,0,0.0,14.071428571428575,4,2,1,0,0,False,True,False,False
15764,2,87,0,88,1585.4500000000003,18.222055555555556,4,1,1,1,0,True,False,False,False
15764,0,87,0,88,1585.4500000000003,18.222055555555556,4,0,1,0,0,False,False,True,False
15806,0,45,0,8,262.7,25.309032258064512,8,0,0,0,0,True,False,False,False
15806,2,45,0,8,262.7,25.309032258064512,8,1,1,0,0,True,False,False,False
15806,0,45,0,8,262.7,25.309032258064512,8,0,1,1,0,False,True,False,False
15819,1,48,0,46,728.31,15.491463414634149,0,0,0,0,0,False,False,True,False
15819,1,48,0,46,728.31,15.491463414634149,0,2,1,1,1,False,False,True,False
14586,0,276,0,0,0.0,12.49263157894737,8,1,1,0,0,False,False,False,True
14586,2,276,0,0,0.0,12.49263157894737,8,0,1,0,0,False,True,False,False
14586,2,276,0,0,0.0,12.49263157894737,8,0,0,0,0,False,True,False,False
15944,1,276,0,0,0.0,54.18333333333334,2,0,0,0,0,False,True,False,False
15944,1,276,0,0,0.0,54.18333333333334,2,1,1,0,0,True,False,False,False
15944,0,276,0,0,0.0,54.18333333333334,2,2,1,0,0,True,False,False,False
15944,2,276,0,0,0.0,54.18333333333334,2,2,1,1,0,True,False,False,False
13340,2,44,0,58,5765.56,80.12298507462687,2,1,1,1,0,True,False,False,False
13340,0,44,0,58,5765.56,80.12298507462687,2,1,1,1,0,False,True,False,False
13340,1,44,0,58,5765.56,80.12298507462687,2,0,0,0,0,False,False,True,False
13340,0,44,0,58,5765.56,80.12298507462687,2,0,1,1,0,True,False,False,False
13340,0,44,0,58,5765.56,80.12298507462687,2,0,1,1,0,True,False,False,False
16917,2,276,0,0,0.0,43.50222222222223,0,2,1,0,0,True,False,False,False
16917,2,276,0,0,0.0,43.50222222222223,0,1,1,1,0,False,True,False,False
14407,1,106,0,0,0.0,29.55794520547946,4,0,1,1,0,False,False,True,False
14407,2,106,0,0,0.0,29.55794520547946,4,0,1,1,1,True,False,False,False
14407,2,106,0,0,0.0,29.55794520547946,4,2,1,1,0,False,False,True,False
14407,1,106,0,0,0.0,29.55794520547946,4,0,1,1,0,False,True,False,False
13908,2,79,0,70,1538.4399999999998,19.42254098360656,6,1,1,0,0,False,True,False,False
13908,0,79,0,70,1538.4399999999998,19.42254098360656,6,1,0,0,0,False,True,False,False
12758,2,116,0,0,0.0,28.779278350515465,2,1,0,0,0,False,True,False,False
12758,0,116,0,0,0.0,28.779278350515465,2,1,1,1,0,False,True,False,False
13975,2,30,124,124,1028.5700000000002,7.474201183431953,4,0,1,1,1,False,False,True,False
13975,0,30,124,124,1028.5700000000002,7.474201183431953,4,0,1,0,0,False,False,True,False
14730,2,0,71,314,1100.85,4.0021157684630735,5,2,1,1,1,False,True,False,False
14730,1,0,71,314,1100.85,4.0021157684630735,5,2,1,1,1,True,False,False,False
14730,0,0,71,314,1100.85,4.0021157684630735,5,0,1,1,1,False,True,False,False
12623,1,275,0,0,0.0,16.95,4,2,1,1,0,False,False,True,False
12623,2,275,0,0,0.0,16.95,4,1,0,0,0,True,False,False,False
14367,1,7,59,187,3813.0700000000006,17.67465648854962,8,1,1,1,0,False,True,False,False
14367,1,7,59,187,3813.0700000000006,17.67465648854962,8,2,0,0,0,False,True,False,False
14367,2,7,59,187,3813.0700000000006,17.67465648854962,8,2,1,1,0,False,True,False,False
14367,0,7,59,187,3813.0700000000006,17.67465648854962,8,0,0,0,0,True,False,False,False
14367,1,7,59,187,3813.0700000000006,17.67465648854962,8,1,0,0,0,False,False,False,True
13373,1,60,0,52,1256.6699999999998,20.963607594936708,8,1,1,1,0,True,False,False,False
13373,0,60,0,52,1256.6699999999998,20.963607594936708,8,1,1,0,0,False,True,False,False
13373,0,60,0,52,1256.6699999999998,20.963607594936708,8,1,1,0,0,False,True,False,False
13373,2,60,0,52,1256.6699999999998,20.963607594936708,8,0,1,1,1,False,False,True,False
13373,1,60,0,52,1256.6699999999998,20.963607594936708,8,1,1,1,0,False,False,True,False
16712,1,8,150,205,1628.37,8.155324384787471,4,1,0,0,0,True,False,False,False
16712,0,8,150,205,1628.37,8.155324384787471,4,2,1,1,1,False,False,True,False
17639,0,275,0,0,0.0,15.5,6,1,1,1,0,False,True,False,False
17639,2,275,0,0,0.0,15.5,6,1,1,1,0,False,True,False,False
17639,0,275,0,0,0.0,15.5,6,2,1,0,0,False,False,False,True
17639,0,275,0,0,0.0,15.5,6,1,0,0,0,False,True,False,False
16426,0,1,170,293,1218.42,5.12970430107527,2,0,1,1,1,False,False,True,False
16426,0,1,170,293,1218.42,5.12970430107527,2,2,0,0,0,True,False,False,False
16426,2,1,170,293,1218.42,5.12970430107527,2,1,1,1,1,False,False,True,False
16426,0,1,170,293,1218.42,5.12970430107527,2,2,1,1,1,False,False,False,True
16426,2,1,170,293,1218.42,5.12970430107527,2,2,1,1,1,True,False,False,False
16495,0,2,64,64,437.90000000000003,7.055773195876288,5,2,1,1,1,True,False,False,False
16495,1,2,64,64,437.90000000000003,7.055773195876288,5,2,1,1,0,False,True,False,False
16495,1,2,64,64,437.90000000000003,7.055773195876288,5,1,1,1,1,False,True,False,False
16495,2,2,64,64,437.90000000000003,7.055773195876288,5,2,1,1,1,True,False,False,False
14336,1,16,31,31,500.52,17.943444444444445,0,2,1,0,0,False,False,False,True
14336,0,16,31,31,500.52,17.943444444444445,0,0,0,0,0,True,False,False,False
14507,2,23,15,41,767.87,14.408124999999998,6,1,1,1,1,False,False,False,True
14507,1,23,15,41,767.87,14.408124999999998,6,1,1,1,1,True,False,False,False
14507,1,23,15,41,767.87,14.408124999999998,6,2,1,0,0,False,True,False,False
12759,0,51,0,29,448.92,16.12042105263158,8,2,1,0,0,False,True,False,False
12759,0,51,0,29,448.92,16.12042105263158,8,0,1,1,0,False,True,False,False
12759,1,51,0,29,448.92,16.12042105263158,8,2,1,1,0,False,False,False,True
17049,1,2,57,183,3053.33,17.79867924528302,0,1,1,1,1,False,True,False,False
17049,1,2,57,183,3053.33,17.79867924528302,0,0,1,1,1,True,False,False,False
17049,2,2,57,183,3053.33,17.79867924528302,0,0,1,0,0,False,False,False,True
15206,2,9,3,6,367.2,46.7,2,2,1,1,1,False,True,False,False
15206,2,9,3,6,367.2,46.7,2,2,1,0,0,False,False,True,False
15206,1,9,3,6,367.2,46.7,2,2,1,1,1,True,False,False,False
15206,0,9,3,6,367.2,46.7,2,1,1,1,0,False,False,True,False
15206,1,9,3,6,367.2,46.7,2,1,1,1,1,False,True,False,False
14013,0,109,0,0,0.0,13.91235294117647,8,0,1,1,0,True,False,False,False
14013,0,109,0,0,0.0,13.91235294117647,8,1,1,1,1,True,False,False,False
14013,0,109,0,0,0.0,13.91235294117647,8,1,1,1,1,True,False,False,False
14013,2,109,0,0,0.0,13.91235294117647,8,2,1,1,0,False,False,True,False
14013,2,109,0,0,0.0,13.91235294117647,8,2,1,1,0,False,False,True,False
14645,1,156,0,0,0.0,19.903000000000006,4,0,1,1,1,True,False,False,False
14645,2,156,0,0,0.0,19.903000000000006,4,1,1,1,0,True,False,False,False
14645,0,156,0,0,0.0,19.903000000000006,4,0,1,1,0,False,False,True,False
14645,2,156,0,0,0.0,19.903000000000006,4,1,1,1,0,True,False,False,False
14645,2,156,0,0,0.0,19.903000000000006,4,0,1,1,0,False,True,False,False
15071,0,93,0,0,0.0,37.77192307692308,2,2,1,1,0,False,False,True,False
15071,0,93,0,0,0.0,37.77192307692308,2,1,0,0,0,False,False,False,True
14112,0,22,50,50,1014.3300000000002,18.2196875,2,2,1,1,0,False,False,True,False
14112,0,22,50,50,1014.3300000000002,18.2196875,2,0,1,1,1,True,False,False,False
13026,1,0,14,23,371.16,24.384,5,2,0,0,0,False,False,True,False
13026,0,0,14,23,371.16,24.384,5,2,1,1,1,True,False,False,False
12881,2,275,0,0,0.0,42.57142857142857,0,0,1,0,0,True,False,False,False
12881,1,275,0,0,0.0,42.57142857142857,0,2,0,0,0,False,True,False,False
12881,1,275,0,0,0.0,42.57142857142857,0,1,1,1,1,True,False,False,False
12881,2,275,0,0,0.0,42.57142857142857,0,0,1,0,0,True,False,False,False
12881,2,275,0,0,0.0,42.57142857142857,0,2,1,1,0,False,True,False,False
17864,0,12,11,70,389.09000000000003,5.857843137254902,0,0,1,1,0,False,True,False,False
17864,2,12,11,70,389.09000000000003,5.857843137254902,0,0,1,1,1,False,True,False,False
17864,2,12,11,70,389.09000000000003,5.857843137254902,0,1,0,0,0,False,False,True,False
17864,0,12,11,70,389.09000000000003,5.857843137254902,0,2,0,0,0,False,False,True,False
17864,2,12,11,70,389.09000000000003,5.857843137254902,0,0,0,0,0,True,False,False,False
14936,2,33,0,202,4500.630000000001,22.35445054945055,2,2,1,1,0,False,True,False,False
14936,0,33,0,202,4500.630000000001,22.35445054945055,2,2,1,1,0,True,False,False,False
14936,1,33,0,202,4500.630000000001,22.35445054945055,2,1,1,1,0,False,False,False,True
17138,2,275,0,0,0.0,15.854166666666666,4,0,0,0,0,False,True,False,False
17138,0,275,0,0,0.0,15.854166666666666,4,2,0,0,0,False,True,False,False
17138,1,275,0,0,0.0,15.854166666666666,4,1,1,1,0,False,True,False,False
17138,0,275,0,0,0.0,15.854166666666666,4,1,1,1,0,False,False,True,False
16572,1,126,0,0,0.0,17.712280701754388,0,0,1,1,1,True,False,False,False
16572,2,126,0,0,0.0,17.712280701754388,0,1,0,0,0,False,False,True,False
16572,2,126,0,0,0.0,17.712280701754388,0,1,1,1,0,False,True,False,False
14165,0,275,0,0,0.0,4.9016,0,2,1,1,0,False,True,False,False
14165,1,275,0,0,0.0,4.9016,0,1,1,0,0,True,False,False,False
14165,1,275,0,0,0.0,4.9016,0,0,1,1,0,True,False,False,False
14165,1,275,0,0,0.0,4.9016,0,2,1,1,1,False,True,False,False
14165,1,275,0,0,0.0,4.9016,0,1,1,0,0,False,True,False,False
15367,1,56,0,30,461.41,19.764105263157894,5,2,0,0,0,True,False,False,False
15367,2,56,0,30,461.41,19.764105263157894,5,0,1,1,0,False,False,False,True
15367,0,56,0,30,461.41,19.764105263157894,5,1,1,1,0,True,False,False,False
15367,1,56,0,30,461.41,19.764105263157894,5,1,1,1,1,True,False,False,False
15367,2,56,0,30,461.41,19.764105263157894,5,1,1,0,0,False,True,False,False
14291,1,1,35,98,1527.7099999999998,16.385021097046412,8,1,1,1,1,True,False,False,False
14291,1,1,35,98,1527.7099999999998,16.385021097046412,8,2,1,1,1,False,False,True,False
14291,2,1,35,98,1527.7099999999998,16.385021097046412,8,2,1,1,1,True,False,False,False
14291,2,1,35,98,1527.7099999999998,16.385021097046412,8,2,1,1,0,False,True,False,False
14291,0,1,35,98,1527.7099999999998,16.385021097046412,8,1,0,0,0,False,False,True,False
15632,0,15,14,53,933.4699999999999,19.672514970059883,5,1,1,1,0,False,True,False,False
15632,0,15,14,53,933.4699999999999,19.672514970059883,5,1,1,1,0,True,False,False,False
15632,2,15,14,53,933.4699999999999,19.672514970059883,5,1,0,0,0,True,False,False,False
15632,0,15,14,53,933.4699999999999,19.672514970059883,5,1,0,0,0,True,False,False,False
15632,1,15,14,53,933.4699999999999,19.672514970059883,5,1,1,0,0,True,False,False,False
14297,0,17,26,51,1072.7299999999998,21.05370967741935,4,0,1,1,1,False,False,False,True
14297,0,17,26,51,1072.7299999999998,21.05370967741935,4,2,1,1,1,False,True,False,False
14297,2,17,26,51,1072.7299999999998,21.05370967741935,4,1,1,1,0,True,False,False,False
14297,0,17,26,51,1072.7299999999998,21.05370967741935,4,0,1,1,0,True,False,False,False
13899,1,15,4,4,90.02,20.448421052631577,7,2,0,0,0,False,True,False,False
13899,0,15,4,4,90.02,20.448421052631577,7,2,1,1,0,False,True,False,False
16471,0,274,0,0,0.0,17.226923076923075,0,1,1,0,0,True,False,False,False
16471,1,274,0,0,0.0,17.226923076923075,0,0,0,0,0,False,True,False,False
16471,0,274,0,0,0.0,17.226923076923075,0,1,1,0,0,True,False,False,False
16471,1,274,0,0,0.0,17.226923076923075,0,0,1,0,0,True,False,False,False
16471,2,274,0,0,0.0,17.226923076923075,0,1,1,1,1,False,False,False,True
18183,1,226,0,0,0.0,17.082972972972975,5,0,1,1,1,False,True,False,False
18183,1,226,0,0,0.0,17.082972972972975,5,0,1,1,0,True,False,False,False
18183,1,226,0,0,0.0,17.082972972972975,5,1,1,0,0,False,True,False,False
18183,2,226,0,0,0.0,17.082972972972975,5,1,1,0,0,False,True,False,False
14603,2,274,0,0,0.0,330.0,8,0,1,1,1,False,True,False,False
14603,2,274,0,0,0.0,330.0,8,1,1,1,1,True,False,False,False
14603,0,274,0,0,0.0,330.0,8,2,0,0,0,True,False,False,False
18173,0,86,0,6,378.0,67.96258064516131,0,0,1,1,1,False,True,False,False
18173,0,86,0,6,378.0,67.96258064516131,0,2,0,0,0,False,False,True,False
18173,0,86,0,6,378.0,67.96258064516131,0,2,1,1,0,True,False,False,False
14854,2,77,0,31,841.6499999999999,21.73094488188976,8,2,1,1,1,False,False,True,False
14854,0,77,0,31,841.6499999999999,21.73094488188976,8,0,1,1,0,False,True,False,False
14854,1,77,0,31,841.6499999999999,21.73094488188976,8,0,1,1,0,False,False,True,False
14854,2,77,0,31,841.6499999999999,21.73094488188976,8,2,1,1,1,True,False,False,False
14854,2,77,0,31,841.6499999999999,21.73094488188976,8,1,0,0,0,False,True,False,False
16625,1,274,0,0,0.0,14.481739130434782,4,1,0,0,0,False,False,True,False
16625,2,274,0,0,0.0,14.481739130434782,4,2,1,1,1,False,True,False,False
16625,1,274,0,0,0.0,14.481739130434782,4,1,1,1,1,False,False,True,False
16625,2,274,0,0,0.0,14.481739130434782,4,0,1,1,1,False,True,False,False
16625,0,274,0,0,0.0,14.481739130434782,4,2,1,1,1,False,True,False,False
14064,0,28,22,48,511.58000000000004,16.92175,0,0,1,1,0,False,False,True,False
14064,1,28,22,48,511.58000000000004,16.92175,0,2,1,1,1,True,False,False,False
14064,2,28,22,48,511.58000000000004,16.92175,0,2,1,1,1,True,False,False,False
14064,0,28,22,48,511.58000000000004,16.92175,0,0,1,0,0,True,False,False,False
14064,0,28,22,48,511.58000000000004,16.92175,0,2,1,1,1,True,False,False,False
15308,2,273,0,0,0.0,16.34052631578947,7,2,1,0,0,True,False,False,False
15308,0,273,0,0,0.0,16.34052631578947,7,1,1,1,1,False,False,True,False
15308,2,273,0,0,0.0,16.34052631578947,7,0,1,0,0,True,False,False,False
15308,1,273,0,0,0.0,16.34052631578947,7,2,1,0,0,False,True,False,False
18086,1,273,0,0,0.0,14.477142857142855,6,1,1,1,0,False,False,True,False
18086,1,273,0,0,0.0,14.477142857142855,6,1,1,1,0,False,False,False,True
18086,2,273,0,0,0.0,14.477142857142855,6,1,1,1,0,False,False,True,False
18086,1,273,0,0,0.0,14.477142857142855,6,1,0,0,0,False,False,True,False
18086,0,273,0,0,0.0,14.477142857142855,6,2,1,1,0,True,False,False,False
14350,0,273,0,0,0.0,15.718333333333334,0,2,1,0,0,False,False,True,False
14350,1,273,0,0,0.0,15.718333333333334,0,0,1,1,0,False,False,False,True
14350,0,273,0,0,0.0,15.718333333333334,0,2,0,0,0,True,False,False,False
14350,2,273,0,0,0.0,15.718333333333334,0,1,1,0,0,True,False,False,False
14930,0,108,0,0,0.0,18.53796875,4,1,0,0,0,False,True,False,False
14930,0,108,0,0,0.0,18.53796875,4,1,1,1,0,False,True,False,False
16080,1,81,0,5,86.89999999999999,21.716,8,2,0,0,0,False,True,False,False
16080,1,81,0,5,86.89999999999999,21.716,8,1,0,0,0,True,False,False,False
14727,2,273,0,0,0.0,26.857999999999997,0,2,1,1,0,True,False,False,False
14727,1,273,0,0,0.0,26.857999999999997,0,0,1,1,0,False,True,False,False
14727,0,273,0,0,0.0,26.857999999999997,0,2,1,0,0,True,False,False,False
14727,2,273,0,0,0.0,26.857999999999997,0,0,0,0,0,True,False,False,False
16778,0,73,0,11,152.76,15.37125,8,1,1,1,0,True,False,False,False
16778,1,73,0,11,152.76,15.37125,8,0,1,1,1,False,True,False,False
14077,2,40,0,8,189.01999999999998,11.890952380952381,4,1,1,1,1,False,False,False,True
14077,0,40,0,8,189.01999999999998,11.890952380952381,4,2,1,1,0,True,False,False,False
14077,1,40,0,8,189.01999999999998,11.890952380952381,4,0,0,0,0,False,True,False,False
16808,2,98,0,0,0.0,12.540000000000001,0,2,0,0,0,True,False,False,False
16808,1,98,0,0,0.0,12.540000000000001,0,2,1,1,0,False,True,False,False
16475,0,87,0,8,234.3,19.439285714285713,5,1,1,1,0,True,False,False,False
16475,1,87,0,8,234.3,19.439285714285713,5,2,1,1,0,False,False,True,False
16475,2,87,0,8,234.3,19.439285714285713,5,2,1,1,0,True,False,False,False
13265,1,52,0,29,642.0,23.1610989010989,3,0,0,0,0,False,False,False,True
13265,0,52,0,29,642.0,23.1610989010989,3,0,0,0,0,False,False,True,False
13265,0,52,0,29,642.0,23.1610989010989,3,0,1,1,0,False,False,True,False
13265,2,52,0,29,642.0,23.1610989010989,3,1,1,0,0,False,True,False,False
12520,0,78,0,50,936.7,17.330657894736845,8,0,0,0,0,False,True,False,False
12520,0,78,0,50,936.7,17.330657894736845,8,0,1,1,0,False,True,False,False
12520,0,78,0,50,936.7,17.330657894736845,8,0,0,0,0,True,False,False,False
12520,0,78,0,50,936.7,17.330657894736845,8,1,1,1,0,False,False,True,False
15049,2,273,0,0,0.0,40.39000000000001,8,0,1,1,0,True,False,False,False
15049,0,273,0,0,0.0,40.39000000000001,8,2,1,0,0,False,False,True,False
15049,0,273,0,0,0.0,40.39000000000001,8,0,0,0,0,False,True,False,False
15049,0,273,0,0,0.0,40.39000000000001,8,1,0,0,0,True,False,False,False
18149,1,50,0,2,62.400000000000006,38.254999999999995,0,2,1,1,0,False,True,False,False
18149,2,50,0,2,62.400000000000006,38.254999999999995,0,0,0,0,0,True,False,False,False
18149,2,50,0,2,62.400000000000006,38.254999999999995,0,2,1,1,0,True,False,False,False
18149,0,50,0,2,62.400000000000006,38.254999999999995,0,2,1,1,0,True,False,False,False
18149,2,50,0,2,62.400000000000006,38.254999999999995,0,2,1,1,0,False,False,True,False
13654,0,42,0,57,993.0600000000001,16.30921686746988,8,0,1,1,1,False,False,True,False
13654,0,42,0,57,993.0600000000001,16.30921686746988,8,0,1,1,1,True,False,False,False
16652,1,58,0,72,3719.35,57.406525423728816,3,1,1,1,0,False,False,True,False
16652,2,58,0,72,3719.35,57.406525423728816,3,0,1,1,0,True,False,False,False
16652,2,58,0,72,3719.35,57.406525423728816,3,0,0,0,0,False,True,False,False
16652,0,58,0,72,3719.35,57.406525423728816,3,1,1,1,0,False,False,True,False
16652,1,58,0,72,3719.35,57.406525423728816,3,0,1,0,0,False,True,False,False
16766,0,272,0,0,0.0,33.69411764705882,2,0,1,1,0,False,False,True,False
16766,1,272,0,0,0.0,33.69411764705882,2,2,1,0,0,True,False,False,False
16766,2,272,0,0,0.0,33.69411764705882,2,1,0,0,0,True,False,False,False
16801,0,162,0,0,0.0,21.312236842105264,2,2,1,1,0,False,False,True,False
16801,1,162,0,0,0.0,21.312236842105264,2,2,1,1,0,True,False,False,False
16801,1,162,0,0,0.0,21.312236842105264,2,0,1,0,0,False,False,False,True
17164,1,32,0,67,1196.9299999999998,17.134375000000002,2,1,1,1,0,False,False,True,False
17164,1,32,0,67,1196.9299999999998,17.134375000000002,2,2,0,0,0,False,True,False,False
13226,2,272,0,0,0.0,6.763125,0,0,1,0,0,True,False,False,False
13226,2,272,0,0,0.0,6.763125,0,1,1,0,0,True,False,False,False
13226,1,272,0,0,0.0,6.763125,0,2,1,1,0,False,False,True,False
13226,0,272,0,0,0.0,6.763125,0,0,1,1,0,False,True,False,False
13043,1,272,0,0,0.0,39.72461538461539,6,2,0,0,0,True,False,False,False
13043,2,272,0,0,0.0,39.72461538461539,6,0,0,0,0,False,True,False,False
13043,1,272,0,0,0.0,39.72461538461539,6,0,1,1,0,False,True,False,False
13043,1,272,0,0,0.0,39.72461538461539,6,2,1,1,1,True,False,False,False
13043,1,272,0,0,0.0,39.72461538461539,6,0,1,0,0,True,False,False,False
14352,0,156,0,0,0.0,22.956595744680858,8,0,1,1,0,True,False,False,False
14352,0,156,0,0,0.0,22.956595744680858,8,2,1,1,0,False,False,False,True
